0.2, 4.0, 45000.0, 3.14710E-03, 4.17640E-03, 3.78947E-03, 1.61555E-02
0.2, 6.0, 45000.0, 3.16379E-03, 4.19647E-03, 3.84213E-03, 1.62200E-02
0.2, 8.0, 45000.0, 3.17693E-03, 4.22984E-03, 3.89270E-03, 1.62459E-02
0.2, 10.0,45000.0, 3.20374E-03, 4.26098E-03, 3.95703E-03, 1.63434E-02
0.2, 0.0, 60000.0, 7.89687E-03, 1.04246E-02, 9.38294E-03, 4.06197E-02
0.2, 1.0, 60000.0, 7.90570E-03, 1.04956E-02, 9.43611E-03, 4.07382E-02
0.2, 2.0, 60000.0, 7.92874E-03, 1.05703E-02, 9.52011E-03, 4.08271E-02
0.2, 4.0, 60000.0, 7.94643E-03, 1.05454E-02, 9.56840E-03, 4.07927E-02
0.2, 6.0, 60000.0, 7.98858E-03, 1.05961E-02, 9.70137E-03, 4.09554E-02
0.2, 8.0, 60000.0, 8.02176E-03, 1.06803E-02, 9.82908E-03, 4.10209E-02
0.2, 10.0,60000.0, 8.08947E-03, 1.07590E-02, 9.99152E-03, 4.12672E-02
0.5, 0.0, 0.0, 2.18056E-03, 2.34524E-03, 2.06437E-03, 4.05092E-04
0.5, 1.0, 0.0, 2.18229E-03, 2.34952E-03, 2.07038E-03, 4.04847E-04
0.5, 2.0, 0.0, 2.18363E-03, 2.35181E-03, 2.07708E-03, 4.06903E-04
0.5, 4.0, 0.0, 2.18702E-03, 2.35567E-03, 2.08795E-03, 4.07229E-04
0.5, 6.0, 0.0, 2.19011E-03, 2.35769E-03, 2.10173E-03, 4.10947E-04
0.5, 8.0, 0.0, 2.19408E-03, 2.36540E-03, 2.12056E-03, 4.10188E-04
0.5, 10.0,0.0, 2.19687E-03, 2.36953E-03, 2.14471E-03, 4.09665E-04
0.5, 0.0, 15000.0, 2.80638E-03, 3.04487E-03, 2.68439E-03, 9.75358E-04
0.5, 1.0, 15000.0, 2.80871E-03, 3.05092E-03, 2.69278E-03, 9.74790E-04
0.5, 2.0, 15000.0, 2.81053E-03, 3.05410E-03, 2.70217E-03, 9.79737E-04
0.5, 4.0, 15000.0, 2.81519E-03, 3.05943E-03, 2.71744E-03, 9.80563E-04
0.5, 6.0, 15000.0, 2.81944E-03, 3.06214E-03, 2.73678E-03, 9.89523E-04
0.5, 8.0, 15000.0, 2.82483E-03, 3.07291E-03, 2.76344E-03, 9.87718E-04
0.5, 10.0,15000.0, 2.82864E-03, 3.07858E-03, 2.79765E-03, 9.86434E-04
0.5, 0.0, 30000.0, 6.22273E-04, 8.17887E-04, 7.41136E-04, 3.22242E-03
0.5, 1.0, 30000.0, 6.23228E-04, 8.21636E-04, 7.46954E-04, 3.22053E-03
0.5, 2.0, 30000.0, 6.24155E-04, 8.23791E-04, 7.53676E-04, 3.23687E-03
0.5, 4.0, 30000.0, 6.26756E-04, 8.27061E-04, 7.64857E-04, 3.23958E-03
0.5, 6.0, 30000.0, 6.29233E-04, 8.29124E-04, 7.78923E-04, 3.26918E-03
0.5, 8.0, 30000.0, 6.31799E-04, 8.35727E-04, 8.00049E-04, 3.26320E-03
0.5, 10.0,30000.0, 6.34115E-04, 8.39964E-04, 8.26422E-04, 3.25897E-03
0.5, 0.0, 45000.0, 1.97266E-03, 2.59283E-03, 2.34954E-03, 1.02157E-02
0.5, 1.0, 45000.0, 1.97568E-03, 2.60471E-03, 2.36796E-03, 1.02096E-02
0.5, 2.0, 45000.0, 1.97861E-03, 2.61153E-03, 2.38925E-03, 1.02614E-02
0.5, 4.0, 45000.0, 1.98684E-03, 2.62188E-03, 2.42466E-03, 1.02698E-02
0.5, 6.0, 45000.0, 1.99469E-03, 2.62841E-03, 2.46920E-03, 1.03636E-02
0.5, 8.0, 45000.0, 2.00280E-03, 2.64932E-03, 2.53613E-03, 1.03445E-02
0.5, 10.0,45000.0, 2.01013E-03, 2.66272E-03, 2.61966E-03, 1.03312E-02
0.5, 0.0, 60000.0, 4.98122E-03, 6.54716E-03, 5.93279E-03, 2.57955E-02
0.5, 1.0, 60000.0, 4.98885E-03, 6.57716E-03, 5.97934E-03, 2.57803E-02
0.5, 2.0, 60000.0, 4.99626E-03, 6.59440E-03, 6.03312E-03, 2.59111E-02
0.5, 4.0, 60000.0, 5.01707E-03, 6.62056E-03, 6.12258E-03, 2.59325E-02
0.5, 6.0, 60000.0, 5.03688E-03, 6.63705E-03, 6.23512E-03, 2.61693E-02
0.5, 8.0, 60000.0, 5.05739E-03, 6.68988E-03, 6.40417E-03, 2.61213E-02
0.5, 10.0,60000.0, 5.07592E-03, 6.72376E-03, 6.61519E-03, 2.60877E-02
0.9, 0.0, 0.0, 1.99222E-03, 2.12911E-03, 1.87491E-03, 3.07165E-04
0.9, 1.0, 0.0, 1.92452E-03, 2.02284E-03, 1.80053E-03, 2.82105E-04
0.9, 2.0, 0.0, 1.99552E-03, 2.12817E-03, 1.88085E-03, 3.09958E-04
0.9, 4.0, 0.0, 2.00213E-03, 2.13114E-03, 1.90612E-03, 3.10182E-04
0.9, 6.0, 0.0, 2.00732E-03, 2.13864E-03, 1.94463E-03, 3.11336E-04
0.9, 8.0, 0.0, 2.01065E-03, 2.14355E-03, 1.99600E-03, 3.12667E-04
0.9, 10.0,0.0, 2.01590E-03, 2.14956E-03, 2.06826E-03, 3.12956E-04
0.9, 0.0, 15000.0, 2.54136E-03, 2.74043E-03, 2.41700E-03, 7.39951E-04
0.9, 1.0, 15000.0, 2.44771E-03, 2.59846E-03, 2.31557E-03, 6.80044E-04
0.9, 2.0, 15000.0, 2.54558E-03, 2.73896E-03, 2.42476E-03, 7.46730E-04
0.9, 4.0, 15000.0, 2.55409E-03, 2.74244E-03, 2.45866E-03, 7.47333E-04
0.9, 6.0, 15000.0, 2.56054E-03, 2.75206E-03, 2.51047E-03, 7.50123E-04
0.9, 8.0, 15000.0, 2.56501E-03, 2.75822E-03, 2.58034E-03, 7.53315E-04
0.9, 10.0,15000.0, 2.57168E-03, 2.76588E-03, 2.67946E-03, 7.53997E-04
0.9, 0.0, 30000.0, 3.70667E-03, 6.13419E-04, 5.58434E-04, 2.44447E-03
0.9, 1.0, 30000.0, 3.55189E-03, 5.56209E-04, 5.08825E-04, 2.24630E-03
0.9, 2.0, 30000.0, 3.71281E-03, 6.12659E-04, 5.60947E-04, 2.46683E-03
0.9, 4.0, 30000.0, 3.72544E-03, 6.12086E-04, 5.76498E-04, 2.46879E-03
0.9, 6.0, 30000.0, 3.73441E-03, 6.14559E-04, 6.01657E-04, 2.47800E-03
0.9, 8.0, 30000.0, 3.74150E-03, 6.15543E-04, 6.38977E-04, 2.48855E-03
0.9, 10.0,30000.0, 3.75116E-03, 6.17330E-04, 6.97229E-04, 2.49081E-03
0.9, 0.0, 45000.0, 1.46356E-03, 1.94424E-03, 1.76996E-03, 7.74727E-03
0.9, 1.0, 45000.0, 1.31745E-03, 1.76290E-03, 1.61254E-03, 7.11657E-03
0.9, 2.0, 45000.0, 1.46662E-03, 1.94182E-03, 1.77790E-03, 7.81787E-03
0.9, 4.0, 45000.0, 1.47271E-03, 1.93996E-03, 1.82708E-03, 7.82370E-03
0.9, 6.0, 45000.0, 1.47484E-03, 1.94774E-03, 1.90661E-03, 7.85284E-03
0.9, 8.0, 45000.0, 1.48215E-03, 1.95082E-03, 2.02466E-03, 7.88636E-03
0.9, 10.0,45000.0, 1.48653E-03, 1.95643E-03, 2.20892E-03, 7.89361E-03
0.9, 0.0, 60000.0, 3.69618E-03, 4.90988E-03, 4.46978E-03, 1.95652E-02
0.9, 1.0, 60000.0, 3.32752E-03, 4.45195E-03, 4.07246E-03, 1.79756E-02
0.9, 2.0, 60000.0, 3.70394E-03, 4.90379E-03, 4.48986E-03, 1.97438E-02
0.9, 4.0, 60000.0, 3.71936E-03, 4.89915E-03, 4.61418E-03, 1.97590E-02
0.9, 6.0, 60000.0, 3.72482E-03, 4.91886E-03, 4.81528E-03, 1.98326E-02
0.9, 8.0, 60000.0, 3.74328E-03, 4.92668E-03, 5.11369E-03, 1.99172E-02
0.9, 10.0,60000.0, 3.75440E-03, 4.94092E-03, 5.57946E-03, 1.99354E-02
1.1, 0.0, 0.0, 1.92354E-03, 2.00913E-03, 1.79524E-03, 2.82234E-04
1.1, 1.0, 0.0, 1.92452E-03, 2.02284E-03, 1.80053E-03, 2.82105E-04
1.1, 2.0, 0.0, 1.92652E-03, 2.04543E-03, 1.80964E-03, 2.82933E-04
1.1, 4.0, 0.0, 1.93141E-03, 2.03274E-03, 1.83044E-03, 2.84828E-04
1.1, 6.0, 0.0, 1.93631E-03, 2.04786E-03, 1.85529E-03, 2.86576E-04
1.1, 8.0, 0.0, 1.93985E-03, 2.07935E-03, 1.88472E-03, 2.87971E-04
1.1, 10.0,0.0, 1.94647E-03, 2.11319E-03, 1.98208E-03, 2.88499E-04
1.1, 0.0, 15000.0, 2.44659E-03, 2.58216E-03, 2.30905E-03, 6.80297E-04
1.1, 1.0, 15000.0, 2.44771E-03, 2.59846E-03, 2.31557E-03, 6.80044E-04
1.1, 2.0, 15000.0, 2.45033E-03, 2.62594E-03, 2.32664E-03, 6.82051E-04
1.1, 4.0, 15000.0, 2.45622E-03, 2.61065E-03, 2.35466E-03, 6.86750E-04
1.1, 6.0, 15000.0, 2.46231E-03, 2.62905E-03, 2.38742E-03, 6.91035E-04
1.1, 8.0, 15000.0, 2.46666E-03, 2.66762E-03, 2.42631E-03, 6.94387E-04
1.1, 10.0,15000.0, 2.47503E-03, 2.71007E-03, 2.55649E-03, 6.95666E-04
1.1, 0.0, 30000.0, 3.55060E-03, 5.57423E-04, 5.08481E-04, 2.24717E-03
1.1, 1.0, 30000.0, 3.55189E-03, 5.56209E-04, 5.08825E-04, 2.24630E-03
1.1, 2.0, 30000.0, 3.55587E-03, 5.56996E-04, 5.08772E-04, 2.25293E-03
1.1, 4.0, 30000.0, 3.56361E-03, 5.56732E-04, 5.22046E-04, 2.26838E-03
1.1, 6.0, 30000.0, 3.57211E-03, 5.57056E-04, 5.34635E-04, 2.28249E-03
1.1, 8.0, 30000.0, 3.57805E-03, 5.59549E-04, 5.49430E-04, 2.29357E-03
1.1, 10.0,30000.0, 3.59007E-03, 5.66466E-04, 6.08580E-04, 2.29779E-03
1.1, 0.0, 45000.0, 1.31831E-03, 1.76689E-03, 1.61149E-03, 7.11964E-03
1.1, 1.0, 45000.0, 1.31745E-03, 1.76290E-03, 1.61254E-03, 7.11657E-03
1.1, 2.0, 45000.0, 1.32021E-03, 1.76518E-03, 1.61229E-03, 7.13747E-03
1.1, 4.0, 45000.0, 1.32004E-03, 1.76446E-03, 1.65428E-03, 7.18567E-03
1.1, 6.0, 45000.0, 1.32244E-03, 1.76535E-03, 1.69404E-03, 7.22998E-03
1.1, 8.0, 45000.0, 1.32321E-03, 1.77297E-03, 1.74079E-03, 7.26513E-03
1.1, 10.0,45000.0, 1.32879E-03, 1.79461E-03, 1.92766E-03, 7.27847E-03
1.1, 0.0, 60000.0, 3.32968E-03, 4.46185E-03, 4.06976E-03, 1.79830E-02
1.1, 1.0, 60000.0, 3.32752E-03, 4.45195E-03, 4.07246E-03, 1.79756E-02
1.1, 2.0, 60000.0, 3.33452E-03, 4.45797E-03, 4.07192E-03, 1.80285E-02
1.1, 4.0, 60000.0, 3.33415E-03, 4.45601E-03, 4.17806E-03, 1.81512E-02
1.1, 6.0, 60000.0, 3.34026E-03, 4.45842E-03, 4.27865E-03, 1.82636E-02
1.1, 8.0, 60000.0, 3.34222E-03, 4.47801E-03, 4.39688E-03, 1.83523E-02
1.1, 10.0,60000.0, 3.35638E-03, 4.53300E-03, 4.86953E-03, 1.83861E-02
3.0, 0.0, 0.0, 1.44356E-03, 1.68451E-03, 1.45295E-03, 1.53861E-04
3.0, 1.0, 0.0, 1.45170E-03, 1.68683E-03, 1.46630E-03, 1.54493E-04
3.0, 2.0, 0.0, 1.45567E-03, 1.69837E-03, 1.47415E-03, 1.54682E-04
3.0, 4.0, 0.0, 1.46895E-03, 1.69785E-03, 1.47022E-03, 1.54940E-04
3.0, 6.0, 0.0, 1.48579E-03, 1.71980E-03, 1.48545E-03, 1.57326E-04
3.0, 8.0, 0.0, 1.50080E-03, 1.71841E-03, 1.48814E-03, 1.60311E-04
3.0, 10.0,0.0, 1.51916E-03, 1.74050E-03, 1.49081E-03, 1.65057E-04
3.0, 0.0, 15000.0, 1.81222E-03, 2.11703E-03, 1.83473E-03, 3.73140E-04
3.0, 1.0, 15000.0, 1.82169E-03, 2.11978E-03, 1.85164E-03, 3.74689E-04
3.0, 2.0, 15000.0, 1.82620E-03, 2.13232E-03, 1.86050E-03, 3.75159E-04
3.0, 4.0, 15000.0, 1.84137E-03, 2.13042E-03, 1.85793E-03, 3.75843E-04
3.0, 6.0, 15000.0, 1.86035E-03, 2.15583E-03, 1.87778E-03, 3.81629E-04
3.0, 8.0, 15000.0, 1.87749E-03, 2.15266E-03, 1.88384E-03, 3.88872E-04
3.0, 10.0,15000.0, 1.89800E-03, 2.17866E-03, 1.88676E-03, 4.00374E-04
3.0, 0.0, 30000.0, 2.57324E-03, 3.01426E-03, 2.63276E-03, 1.23130E-03
3.0, 1.0, 30000.0, 2.58496E-03, 3.01784E-03, 2.65730E-03, 1.23640E-03
3.0, 2.0, 30000.0, 2.59028E-03, 3.03127E-03, 2.66761E-03, 1.23794E-03
3.0, 4.0, 30000.0, 2.60839E-03, 3.02562E-03, 2.66953E-03, 1.24017E-03
3.0, 6.0, 30000.0, 2.63043E-03, 3.05710E-03, 2.69968E-03, 1.25926E-03
3.0, 8.0, 30000.0, 2.65098E-03, 3.04924E-03, 2.71479E-03, 1.28316E-03
3.0, 10.0,30000.0, 2.67448E-03, 3.08256E-03, 2.71790E-03, 1.32112E-03
3.0, 0.0, 45000.0, 7.54387E-04, 9.46014E-04, 9.16836E-04, 3.88786E-03
3.0, 1.0, 45000.0, 7.51116E-04, 9.45644E-04, 9.28070E-04, 3.90389E-03
3.0, 2.0, 45000.0, 7.48504E-04, 9.31638E-04, 9.21352E-04, 3.90869E-03
3.0, 4.0, 45000.0, 7.40054E-04, 9.16174E-04, 9.47823E-04, 3.91538E-03
3.0, 6.0, 45000.0, 7.27674E-04, 9.07730E-04, 9.67766E-04, 3.97567E-03
3.0, 8.0, 45000.0, 7.18835E-04, 8.90191E-04, 1.00399E-03, 4.05111E-03
3.0, 10.0,45000.0, 7.04594E-04, 8.86786E-04, 1.00032E-03, 4.17100E-03
3.0, 0.0, 60000.0, 1.90820E-03, 2.39386E-03, 2.31967E-03, 9.83610E-03
3.0, 1.0, 60000.0, 1.89998E-03, 2.39294E-03, 2.34815E-03, 9.87675E-03
3.0, 2.0, 60000.0, 1.89340E-03, 2.35761E-03, 2.33122E-03, 9.88899E-03
3.0, 4.0, 60000.0, 1.87210E-03, 2.31850E-03, 2.39809E-03, 9.90631E-03
3.0, 6.0, 60000.0, 1.84090E-03, 2.29729E-03, 2.44859E-03, 1.00588E-02
3.0, 8.0, 60000.0, 1.81862E-03, 2.25292E-03, 2.54015E-03, 1.02497E-02
3.0, 10.0,60000.0, 1.78272E-03, 2.24445E-03, 2.53090E-03, 1.05530E-02
5.0, 0.0, 0.0, 9.63716E-04, 1.07847E-03, 9.57701E-04, 1.02348E-04
5.0, 1.0, 0.0, 9.75912E-04, 1.09352E-03, 9.61138E-04, 1.02794E-04
5.0, 2.0, 0.0, 9.80826E-04, 1.10069E-03, 9.70143E-04, 1.04643E-04
5.0, 4.0, 0.0, 1.01314E-03, 1.13115E-03, 9.89435E-04, 1.06474E-04
5.0, 6.0, 0.0, 1.04382E-03, 1.16028E-03, 1.01361E-03, 1.08458E-04
5.0, 8.0, 0.0, 1.07348E-03, 1.18985E-03, 1.03942E-03, 1.13985E-04
5.0, 10.0,0.0, 1.09490E-03, 1.49697E-03, 1.23835E-03, 1.23130E-04
5.0, 0.0, 15000.0, 1.21634E-03, 1.36517E-03, 1.21215E-03, 2.51136E-04
5.0, 1.0, 15000.0, 1.23041E-03, 1.38250E-03, 1.21660E-03, 2.52246E-04
5.0, 2.0, 15000.0, 1.23598E-03, 1.38967E-03, 1.22677E-03, 2.56776E-04
5.0, 4.0, 15000.0, 1.27294E-03, 1.42442E-03, 1.24941E-03, 2.61294E-04
5.0, 6.0, 15000.0, 1.30822E-03, 1.45694E-03, 1.27741E-03, 2.66206E-04
5.0, 8.0, 15000.0, 1.34226E-03, 1.49062E-03, 1.30744E-03, 2.79794E-04
5.0, 10.0,15000.0, 1.36683E-03, 1.84431E-03, 1.55152E-03, 3.02279E-04
5.0, 0.0, 30000.0, 1.73413E-03, 1.95772E-03, 1.73845E-03, 8.27031E-04
5.0, 1.0, 30000.0, 1.75140E-03, 1.97905E-03, 1.74516E-03, 8.30676E-04
5.0, 2.0, 30000.0, 1.75800E-03, 1.98530E-03, 1.75721E-03, 8.45598E-04
5.0, 4.0, 30000.0, 1.80288E-03, 2.02765E-03, 1.78629E-03, 8.60459E-04
5.0, 6.0, 30000.0, 1.84653E-03, 2.06590E-03, 1.82151E-03, 8.76605E-04
5.0, 8.0, 30000.0, 1.88870E-03, 2.10731E-03, 1.85979E-03, 9.21334E-04
5.0, 10.0,30000.0, 1.91924E-03, 2.55142E-03, 2.20161E-03, 9.95350E-04
5.0, 0.0, 45000.0, 5.26341E-04, 6.55552E-04, 5.82867E-04, 2.59437E-03
5.0, 1.0, 45000.0, 5.20070E-04, 6.47292E-04, 5.86881E-04, 2.60571E-03
5.0, 2.0, 45000.0, 5.16534E-04, 6.31468E-04, 5.79888E-04, 2.65256E-03
5.0, 4.0, 45000.0, 4.98871E-04, 6.13717E-04, 5.75278E-04, 2.69903E-03
5.0, 6.0, 45000.0, 4.86312E-04, 5.91688E-04, 5.66309E-04, 2.74942E-03
5.0, 8.0, 45000.0, 4.75103E-04, 5.78061E-04, 5.59350E-04, 2.88958E-03
5.0, 10.0,45000.0, 4.67596E-04, 5.00424E-04, 6.51656E-04, 3.12148E-03
5.0, 0.0, 60000.0, 1.33560E-03, 1.66358E-03, 1.47916E-03, 6.58407E-03
5.0, 1.0, 60000.0, 1.31971E-03, 1.64265E-03, 1.48935E-03, 6.61296E-03
5.0, 2.0, 60000.0, 1.31075E-03, 1.60252E-03, 1.47163E-03, 6.73182E-03
5.0, 4.0, 60000.0, 1.26599E-03, 1.55753E-03, 1.45996E-03, 6.84992E-03
5.0, 6.0, 60000.0, 1.23417E-03, 1.50168E-03, 1.43724E-03, 6.97808E-03
5.0, 8.0, 60000.0, 1.20577E-03, 1.46714E-03, 1.41962E-03, 7.33396E-03
5.0, 10.0,60000.0, 1.18674E-03, 1.27068E-03, 1.65419E-03, 7.92280E-03
7.0, 0.0, 0.0, 6.70823E-04, 7.65736E-04, 6.73703E-04, 7.24435E-05
7.0, 1.0, 0.0, 6.84490E-04, 7.78027E-04, 6.86668E-04, 7.33479E-05
7.0, 2.0, 0.0, 6.98410E-04, 7.94478E-04, 7.00956E-04, 7.45918E-05
7.0, 4.0, 0.0, 7.33354E-04, 8.28461E-04, 7.26124E-04, 7.59779E-05
7.0, 6.0, 0.0, 7.69713E-04, 8.89164E-04, 7.48599E-04, 8.34557E-05
7.0, 8.0, 0.0, 8.08032E-04, 9.76073E-04, 7.76124E-04, 9.19561E-05
7.0, 10.0,0.0, 8.58501E-04, 1.05347E-03, 8.05655E-04, 9.93739E-05
7.0, 0.0, 15000.0, 8.52397E-04, 9.73901E-04, 8.57173E-04, 1.79177E-04
7.0, 1.0, 15000.0, 8.68248E-04, 9.87419E-04, 8.72173E-04, 1.81411E-04
7.0, 2.0, 15000.0, 8.84246E-04, 1.00611E-03, 8.88963E-04, 1.84485E-04
7.0, 4.0, 15000.0, 9.24783E-04, 1.04555E-03, 9.18030E-04, 1.87898E-04
7.0, 6.0, 15000.0, 9.66823E-04, 1.11829E-03, 9.43418E-04, 2.06386E-04
7.0, 8.0, 15000.0, 1.01115E-03, 1.22287E-03, 9.74863E-04, 2.27392E-04
7.0, 10.0,15000.0, 1.07005E-03, 1.31534E-03, 1.00942E-03, 2.45716E-04
7.0, 0.0, 30000.0, 1.22390E-03, 1.40335E-03, 1.23614E-03, 5.89222E-04
7.0, 1.0, 30000.0, 1.24368E-03, 1.41876E-03, 1.25507E-03, 5.96569E-04
7.0, 2.0, 30000.0, 1.26342E-03, 1.44169E-03, 1.27695E-03, 6.06677E-04
7.0, 4.0, 30000.0, 1.31474E-03, 1.49227E-03, 1.31390E-03, 6.17901E-04
7.0, 6.0, 30000.0, 1.36821E-03, 1.59115E-03, 1.34511E-03, 6.78702E-04
7.0, 8.0, 30000.0, 1.42509E-03, 1.73468E-03, 1.38474E-03, 7.47785E-04
7.0, 10.0,30000.0, 1.50215E-03, 1.85986E-03, 1.43018E-03, 8.08051E-04
7.0, 0.0, 45000.0, 3.93918E-04, 4.80909E-04, 4.27443E-04, 1.84016E-03
7.0, 1.0, 45000.0, 3.87662E-04, 4.67886E-04, 4.22130E-04, 1.86312E-03
7.0, 2.0, 45000.0, 3.80475E-04, 4.58275E-04, 4.19744E-04, 1.89470E-03
7.0, 4.0, 45000.0, 3.69191E-04, 4.49271E-04, 4.11341E-04, 1.92984E-03
7.0, 6.0, 45000.0, 2.01968E-03, 4.59616E-04, 3.99414E-04, 2.11976E-03
7.0, 8.0, 45000.0, 2.09366E-03, 4.81309E-04, 3.89744E-04, 2.33561E-03
7.0, 10.0,45000.0, 2.19694E-03, 4.93176E-04, 3.87960E-04, 2.52396E-03
7.0, 0.0, 60000.0, 1.00186E-03, 1.22309E-03, 1.08711E-03, 4.67980E-03
7.0, 1.0, 60000.0, 9.85952E-04, 1.18996E-03, 1.07359E-03, 4.73817E-03
7.0, 2.0, 60000.0, 9.67667E-04, 1.16550E-03, 1.06751E-03, 4.81846E-03
7.0, 4.0, 60000.0, 9.38953E-04, 1.14257E-03, 1.04611E-03, 4.90769E-03
7.0, 6.0, 60000.0, 9.14342E-04, 1.16883E-03, 1.01575E-03, 5.39064E-03
7.0, 8.0, 60000.0, 8.95841E-04, 1.22393E-03, 9.91132E-04, 5.93944E-03
7.0, 10.0,60000.0, 8.88497E-04, 1.25409E-03, 9.86572E-04, 6.41824E-03
9.0, 0.0, 0.0, 5.02740E-04, 5.86824E-04, 5.15631E-04, 5.66899E-05
9.0, 1.0, 0.0, 5.16356E-04, 6.05371E-04, 5.22779E-04, 5.81678E-05
9.0, 2.0, 0.0, 5.38651E-04, 6.35734E-04, 5.41647E-04, 5.83311E-05
9.0, 4.0, 0.0, 5.77065E-04, 7.18175E-04, 5.85883E-04, 6.08076E-05
9.0, 6.0, 0.0, 6.03802E-04, 7.86465E-04, 6.32697E-04, 6.83524E-05
9.0, 8.0, 0.0, 6.56459E-04, 8.60224E-04, 6.53412E-04, 7.58161E-05
9.0, 10.0,0.0, 7.15185E-04, 9.35383E-04, 6.91065E-04, 8.56142E-05
9.0, 0.0, 15000.0, 6.41463E-04, 7.47404E-04, 6.58471E-04, 1.40784E-04
9.0, 1.0, 15000.0, 6.57509E-04, 7.68581E-04, 6.65680E-04, 1.44447E-04
9.0, 2.0, 15000.0, 6.83516E-04, 8.05402E-04, 6.88185E-04, 1.44827E-04
9.0, 4.0, 15000.0, 7.28011E-04, 9.04103E-04, 7.41142E-04, 1.50946E-04
9.0, 6.0, 15000.0, 7.58375E-04, 9.85211E-04, 7.95978E-04, 1.69658E-04
9.0, 8.0, 15000.0, 8.20270E-04, 1.07384E-03, 8.18095E-04, 1.88154E-04
9.0, 10.0,15000.0, 8.89692E-04, 1.16518E-03, 8.61885E-04, 2.12452E-04
9.0, 0.0, 30000.0, 9.26005E-04, 1.07980E-03, 9.55190E-04, 4.62620E-04
9.0, 1.0, 30000.0, 9.46829E-04, 1.10635E-03, 9.62036E-04, 4.74659E-04
9.0, 2.0, 30000.0, 9.80209E-04, 1.15752E-03, 9.92468E-04, 4.75920E-04
9.0, 4.0, 30000.0, 1.03736E-03, 1.29276E-03, 1.06484E-03, 4.96043E-04
9.0, 6.0, 30000.0, 1.07546E-03, 1.40231E-03, 1.13758E-03, 5.57545E-04
9.0, 8.0, 30000.0, 1.15797E-03, 1.52280E-03, 1.16236E-03, 6.18345E-04
9.0, 10.0,30000.0, 1.25120E-03, 1.64706E-03, 1.21925E-03, 6.98214E-04
9.0, 0.0, 45000.0, 3.12239E-04, 3.72575E-04, 3.47003E-04, 1.44148E-03
9.0, 1.0, 45000.0, 3.09305E-04, 3.63646E-04, 3.32703E-04, 1.47904E-03
9.0, 2.0, 45000.0, 1.46994E-03, 3.72927E-04, 3.34173E-04, 1.48311E-03
9.0, 4.0, 45000.0, 1.54403E-03, 3.88944E-04, 3.41685E-04, 1.54599E-03
9.0, 6.0, 45000.0, 1.59181E-03, 3.95445E-04, 3.39482E-04, 1.73777E-03
9.0, 8.0, 45000.0, 1.70542E-03, 4.07308E-04, 3.18345E-04, 1.92747E-03
9.0, 10.0,45000.0, 1.83507E-03, 4.21408E-04, 1.80197E-03, 2.17655E-03
9.0, 0.0, 60000.0, 7.95156E-04, 9.48700E-04, 8.83594E-04, 3.66979E-03
9.0, 1.0, 60000.0, 7.87665E-04, 9.25916E-04, 8.47154E-04, 3.76535E-03
9.0, 2.0, 60000.0, 7.70911E-04, 9.49487E-04, 8.50855E-04, 3.77553E-03
